0.2000,0.2000
-0.2000,0.2000
-0.2000,-0.2000
0.2000,-0.2000
0.5000,0.0100
0.19640,0.19613
0.19640,0.19614
0.19640,0.19614
0.19641,0.19615
0.19641,0.19615
0.19641,0.19615
0.19641,0.19615
0.19639,0.19616
0.19635,0.19612
0.19630,0.19607
0.19630,0.19607
0.19632,0.19602
0.19632,0.19602
0.19624,0.19606
0.19623,0.19606
0.19613,0.19596
0.19613,0.19596
0.19610,0.19602
0.19610,0.19602
0.19606,0.19604
0.19603,0.19601
0.19605,0.19602
0.19605,0.19602
0.19605,0.19602
0.19605,0.19602
0.19597,0.19606
0.19596,0.19606
0.19594,0.19603
0.19593,0.19603
0.19592,0.19607
0.19592,0.19607
0.19579,0.19613
0.19575,0.19610
0.19568,0.19603
0.19568,0.19603
0.19563,0.19613
0.19562,0.19614
0.19536,0.19627
0.19528,0.19620
0.19518,0.19610
0.19518,0.19610
0.19505,0.19635
0.19504,0.19636
0.19459,0.19659
0.19448,0.19651
0.19435,0.19637
0.19435,0.19637
0.19413,0.19680
0.19412,0.19681
0.19355,0.19710
0.19342,0.19700
0.19326,0.19684
0.19326,0.19684
0.19308,0.19721
0.19307,0.19722
0.19240,0.19756
0.19222,0.19741
0.19202,0.19720
0.19202,0.19720
0.19184,0.19755
0.19183,0.19756
0.19088,0.19764
0.19086,0.19765
0.19056,0.19734
0.19056,0.19734
0.19031,0.19784
0.18939,0.19832
0.18903,0.19798
0.18868,0.19761
0.18868,0.19761
0.18868,0.19761
0.18837,0.19821
0.18707,0.19890
0.18661,0.19846
0.18628,0.19811
0.18628,0.19811
0.18593,0.19880
0.18591,0.19882
0.18462,0.19950
0.18414,0.19905
0.18372,0.19859
0.18371,0.19858
0.18337,0.19926
0.18336,0.19928
0.18197,0.20001
0.18124,0.19934
0.18060,0.19863
0.18059,0.19863
0.18016,0.19948
0.18014,0.19950
0.17837,0.20044
0.17739,0.19954
0.17657,0.19862
0.17657,0.19862
0.17606,0.19962
0.17606,0.19962
0.17363,0.20091
0.17250,0.19989
0.17149,0.19874
0.17149,0.19873
0.17092,0.19987
0.17092,0.19987
0.16823,0.20130
0.16688,0.20012
0.16586,0.19891
0.16586,0.19891
0.16511,0.20039
0.16511,0.20039
0.16236,0.20187
0.16078,0.20050
0.15968,0.19917
0.15968,0.19917
0.15901,0.20049
0.15901,0.20049
0.15614,0.20205
0.15462,0.20077
0.15328,0.19910
0.15328,0.19910
0.15269,0.20027
0.15269,0.20027
0.14997,0.20176
0.14820,0.20029
0.14691,0.19864
0.14691,0.19864
0.14628,0.19988
0.14376,0.20127
0.14200,0.19982
0.14200,0.19982
0.14076,0.19821
0.14076,0.19821
0.14016,0.19941
0.13755,0.20086
0.13586,0.19949
0.13586,0.19948
0.13471,0.19796
0.13471,0.19795
0.13413,0.19910
0.13165,0.20049
0.13001,0.19918
0.13001,0.19918
0.12902,0.19784
0.12902,0.19784
0.12851,0.19886
0.12611,0.20021
0.12456,0.19898
0.12456,0.19898
0.12350,0.19752
0.12350,0.19752
0.12291,0.19868
0.12291,0.19868
0.12064,0.19996
0.11900,0.19868
0.11795,0.19720
0.11795,0.19720
0.11718,0.19872
0.11718,0.19873
0.11471,0.20013
0.11300,0.19881
0.11196,0.19732
0.11196,0.19732
0.11105,0.19911
0.11105,0.19911
0.10808,0.20081
0.10626,0.19943
0.10516,0.19781
0.10516,0.19781
0.10421,0.19969
0.10420,0.19969
0.10102,0.20152
0.09898,0.20000
0.09787,0.19833
0.09788,0.19833
0.09682,0.20043
0.09681,0.20043
0.09367,0.20226
0.09143,0.20062
0.09022,0.19875
0.09022,0.19875
0.08911,0.20095
0.08589,0.20283
0.08362,0.20119
0.08234,0.19918
0.08234,0.19918
0.08146,0.20092
0.08146,0.20092
0.07831,0.20277
0.07591,0.20106
0.07473,0.19916
0.07473,0.19916
0.07390,0.20079
0.07390,0.20079
0.07109,0.20245
0.06873,0.20079
0.06741,0.19863
0.06741,0.19863
0.06654,0.20031
0.06654,0.20032
0.06389,0.20190
0.06144,0.20018
0.06014,0.19804
0.06014,0.19804
0.05935,0.19959
0.05935,0.19959
0.05667,0.20120
0.05426,0.19953
0.05298,0.19739
0.05298,0.19739
0.05223,0.19884
0.05223,0.19884
0.04951,0.20049
0.04708,0.19882
0.04582,0.19669
0.04582,0.19669
0.04492,0.19843
0.04492,0.19843
0.04230,0.20004
0.03981,0.19834
0.03859,0.19626
0.03859,0.19626
0.03750,0.19834
0.03750,0.19834
0.03468,0.20008
0.03224,0.19844
0.03107,0.19640
0.03107,0.19640
0.03002,0.19840
0.03002,0.19840
0.02716,0.20017
0.02466,0.19851
0.02365,0.19673
0.02365,0.19673
0.02250,0.19892
0.02250,0.19892
0.01961,0.20073
0.01712,0.19909
0.01607,0.19720
0.01607,0.19720
0.01481,0.19955
0.01481,0.19955
0.01194,0.20136
0.00930,0.19965
0.00821,0.19767
0.00821,0.19767
0.00695,0.20002
0.00427,0.20172
0.00170,0.20006
0.00064,0.19813
0.00064,0.19813
0.00064,0.19813
-0.00054,0.20032
-0.00317,0.20200
-0.00583,0.20030
-0.00583,0.20030
-0.00695,0.19821
-0.00695,0.19821
-0.00800,0.20012
-0.01052,0.20175
-0.01319,0.20005
-0.01426,0.19806
-0.01426,0.19806
-0.01523,0.19981
-0.01523,0.19981
-0.01753,0.20131
-0.02016,0.19965
-0.02127,0.19757
-0.02127,0.19756
-0.02226,0.19933
-0.02226,0.19933
-0.02464,0.20090
-0.02738,0.19918
-0.02851,0.19704
-0.02851,0.19704
-0.02949,0.19876
-0.02949,0.19877
-0.03191,0.20038
-0.03465,0.19868
-0.03572,0.19664
-0.03572,0.19664
-0.03685,0.19859
-0.03685,0.19859
-0.03923,0.20020
-0.04208,0.19845
-0.04315,0.19639
-0.04315,0.19639
-0.04427,0.19830
-0.04427,0.19830
-0.04671,0.19996
-0.04958,0.19821
-0.05059,0.19627
-0.05059,0.19627
-0.05180,0.19830
-0.05180,0.19830
-0.05419,0.19995
-0.05699,0.19826
-0.05796,0.19638
-0.05796,0.19638
-0.05924,0.19849
-0.05924,0.19849
-0.06156,0.20011
-0.06428,0.19848
-0.06512,0.19685
-0.06512,0.19684
-0.06641,0.19896
-0.06641,0.19896
-0.06870,0.20057
-0.07153,0.19888
-0.07239,0.19720
-0.07239,0.19720
-0.07365,0.19923
-0.07365,0.19923
-0.07588,0.20082
-0.07871,0.19914
-0.07951,0.19757
-0.07951,0.19757
-0.08074,0.19952
-0.08074,0.19952
-0.08299,0.20114
-0.08569,0.19956
-0.08651,0.19795
-0.08651,0.19795
-0.08773,0.19984
-0.08773,0.19984
-0.08981,0.20136
-0.09263,0.19972
-0.09348,0.19805
-0.09348,0.19804
-0.09467,0.19986
-0.09467,0.19986
-0.09666,0.20133
-0.09939,0.19974
-0.10016,0.19823
-0.10016,0.19823
-0.10123,0.19983
-0.10312,0.20124
-0.10312,0.20125
-0.10585,0.19967
-0.10660,0.19819
-0.10660,0.19819
-0.10769,0.19979
-0.10948,0.20115
-0.10948,0.20115
-0.11198,0.19972
-0.11278,0.19813
-0.11278,0.19812
-0.11379,0.19958
-0.11540,0.20082
-0.11540,0.20082
-0.11798,0.19934
-0.11879,0.19775
-0.11879,0.19775
-0.11975,0.19909
-0.12124,0.20026
-0.12124,0.20026
-0.12378,0.19882
-0.12447,0.19746
-0.12447,0.19746
-0.12550,0.19888
-0.12699,0.20006
-0.12939,0.19870
-0.12998,0.19754
-0.12998,0.19754
-0.13086,0.19873
-0.13086,0.19873
-0.13236,0.19994
-0.13444,0.19877
-0.13496,0.19776
-0.13496,0.19776
-0.13593,0.19905
-0.13593,0.19905
-0.13736,0.20021
-0.13947,0.19904
-0.14002,0.19796
-0.14002,0.19795
-0.14111,0.19938
-0.14111,0.19938
-0.14243,0.20047
-0.14470,0.19921
-0.14521,0.19820
-0.14521,0.19820
-0.14614,0.19939
-0.14614,0.19939
-0.14750,0.20053
-0.14973,0.19930
-0.15016,0.19844
-0.15018,0.19841
-0.15111,0.19958
-0.15111,0.19958
-0.15237,0.20064
-0.15454,0.19945
-0.15493,0.19866
-0.15495,0.19863
-0.15600,0.19992
-0.15600,0.19992
-0.15718,0.20093
-0.15911,0.19987
-0.15953,0.19904
-0.15955,0.19901
-0.16046,0.20012
-0.16046,0.20012
-0.16162,0.20112
-0.16348,0.20011
-0.16385,0.19938
-0.16387,0.19936
-0.16462,0.20025
-0.16462,0.20025
-0.16569,0.20119
-0.16764,0.20013
-0.16795,0.19950
-0.16797,0.19948
-0.16879,0.20045
-0.16879,0.20045
-0.16961,0.20117
-0.17114,0.20035
-0.17157,0.19949
-0.17159,0.19947
-0.17232,0.20030
-0.17232,0.20030
-0.17300,0.20092
-0.17449,0.20013
-0.17490,0.19931
-0.17537,0.19977
-0.17537,0.19978
-0.17599,0.20035
-0.17600,0.20035
-0.17755,0.19952
-0.17777,0.19908
-0.17802,0.19933
-0.17802,0.19933
-0.17858,0.19985
-0.17859,0.19985
-0.17977,0.19922
-0.18003,0.19871
-0.18045,0.19913
-0.18045,0.19913
-0.18079,0.19945
-0.18079,0.19945
-0.18143,0.19912
-0.18173,0.19856
-0.18225,0.19909
-0.18225,0.19909
-0.18254,0.19937
-0.18255,0.19937
-0.18304,0.19911
-0.18311,0.19898
-0.18342,0.19930
-0.18342,0.19930
-0.18382,0.19968
-0.18382,0.19968
-0.18426,0.19945
-0.18422,0.19955
-0.18422,0.19955
-0.18449,0.19985
-0.18479,0.20013
-0.18480,0.20013
-0.18529,0.19987
-0.18534,0.19979
-0.18534,0.19979
-0.18574,0.20021
-0.18603,0.20049
-0.18603,0.20049
-0.18674,0.20013
-0.18684,0.19995
-0.18684,0.19994
-0.18717,0.20029
-0.18758,0.20068
-0.18758,0.20068
-0.18834,0.20029
-0.18850,0.20000
-0.18851,0.19999
-0.18871,0.20019
-0.18902,0.20049
-0.18902,0.20049
-0.18958,0.20021
-0.18969,0.19999
-0.18970,0.19999
-0.18980,0.20010
-0.18988,0.20018
-0.19011,0.20006
-0.19015,0.19999
-0.19015,0.19998
-0.19016,0.19999
-0.19016,0.19999
-0.19013,0.19997
-0.18995,0.20006
-0.18991,0.20014
-0.18991,0.20014
-0.18974,0.19997
-0.18974,0.19997
-0.18960,0.19984
-0.18894,0.20018
-0.18884,0.20035
-0.18884,0.20036
-0.18862,0.20013
-0.18862,0.20013
-0.18848,0.19999
-0.18802,0.20022
-0.18801,0.20024
-0.18800,0.20024
-0.18788,0.20011
-0.18788,0.20011
-0.18780,0.20003
-0.18797,0.19994
-0.18804,0.19980
-0.18804,0.19979
-0.18804,0.19979
-0.18804,0.19979
-0.18806,0.19981
-0.18831,0.19968
-0.18844,0.19942
-0.18845,0.19941
-0.18845,0.19941
-0.18845,0.19941
-0.18843,0.19939
-0.18859,0.19930
-0.18874,0.19901
-0.18875,0.19900
-0.18868,0.19893
-0.18868,0.19893
-0.18861,0.19886
-0.18878,0.19878
-0.18896,0.19841
-0.18897,0.19840
-0.18886,0.19827
-0.18886,0.19827
-0.18872,0.19814
-0.18899,0.19799
-0.18927,0.19746
-0.18928,0.19745
-0.18913,0.19729
-0.18913,0.19729
-0.18894,0.19711
-0.18944,0.19685
-0.18986,0.19603
-0.18988,0.19600
-0.18967,0.19578
-0.18967,0.19578
-0.18944,0.19556
-0.19027,0.19513
-0.19092,0.19392
-0.19092,0.19392
-0.19055,0.19354
-0.19025,0.19325
-0.19025,0.19325
-0.19098,0.19288
-0.19176,0.19141
-0.19176,0.19140
-0.19122,0.19086
-0.19065,0.19029
-0.19065,0.19029
-0.19122,0.18999
-0.19194,0.18864
-0.19194,0.18864
-0.19125,0.18796
-0.19056,0.18726
-0.19056,0.18726
-0.19114,0.18696
-0.19194,0.18546
-0.19194,0.18546
-0.19109,0.18463
-0.19036,0.18388
-0.19036,0.18388
-0.19103,0.18354
-0.19202,0.18168
-0.19203,0.18168
-0.19129,0.18098
-0.19047,0.18013
-0.19047,0.18013
-0.19139,0.17965
-0.19242,0.17771
-0.19243,0.17770
-0.19162,0.17696
-0.19075,0.17603
-0.19075,0.17603
-0.19204,0.17536
-0.19316,0.17326
-0.19316,0.17326
-0.19222,0.17240
-0.19136,0.17148
-0.19136,0.17148
-0.19262,0.17082
-0.19395,0.16836
-0.19395,0.16836
-0.19288,0.16741
-0.19199,0.16644
-0.19199,0.16644
-0.19319,0.16582
-0.19456,0.16330
-0.19457,0.16329
-0.19358,0.16245
-0.19247,0.16120
-0.19247,0.16120
-0.19353,0.16066
-0.19479,0.15834
-0.19480,0.15834
-0.19372,0.15743
-0.19251,0.15606
-0.19251,0.15606
-0.19376,0.15541
-0.19499,0.15317
-0.19359,0.15202
-0.19359,0.15202
-0.19253,0.15079
-0.19364,0.15022
-0.19498,0.14781
-0.19498,0.14780
-0.19352,0.14663
-0.19352,0.14663
-0.19228,0.14518
-0.19350,0.14455
-0.19503,0.14182
-0.19503,0.14182
-0.19382,0.14087
-0.19382,0.14087
-0.19241,0.13919
-0.19360,0.13858
-0.19513,0.13587
-0.19513,0.13586
-0.19355,0.13465
-0.19355,0.13465
-0.19220,0.13302
-0.19363,0.13229
-0.19516,0.12959
-0.19516,0.12959
-0.19339,0.12826
-0.19339,0.12826
-0.19190,0.12643
-0.19344,0.12564
-0.19495,0.12300
-0.19495,0.12300
-0.19325,0.12175
-0.19325,0.12175
-0.19176,0.11989
-0.19328,0.11911
