0.2000,0.2000
-0.2000,0.2000
-0.2000,-0.2000
0.2000,-0.2000
1.5000,0.0100
0.19982,0.20043
0.19983,0.20043
0.19983,0.20043
0.19983,0.20043
0.19983,0.20043
0.19970,0.20030
0.19951,0.20040
0.19950,0.20041
0.19964,0.20013
0.19936,0.19984
0.19936,0.19984
0.19795,0.19980
0.19677,0.19862
0.19684,0.19847
0.19685,0.19847
0.19685,0.19847
0.19584,0.19747
0.19415,0.19835
0.19267,0.19684
0.19249,0.19721
0.19248,0.19722
0.19248,0.19722
0.19073,0.19551
0.18771,0.19708
0.18601,0.19531
0.18558,0.19617
0.18556,0.19619
0.18556,0.19619
0.18313,0.19385
0.17901,0.19602
0.17689,0.19372
0.17612,0.19521
0.17612,0.19521
0.17612,0.19521
0.17299,0.19229
0.16773,0.19511
0.16483,0.19182
0.16382,0.19380
0.16382,0.19380
0.16382,0.19380
0.15991,0.19028
0.15361,0.19373
0.15010,0.18953
0.14876,0.19214
0.14876,0.19214
0.14876,0.19214
0.14384,0.18788
0.13653,0.19197
0.13263,0.18702
0.13115,0.18990
0.13115,0.18990
0.13115,0.18990
0.11755,0.18943
0.11755,0.18943
0.11755,0.18943
0.11580,0.19282
0.11185,0.18741
0.11185,0.18741
0.10527,0.18210
0.09755,0.18667
0.09754,0.18668
0.09561,0.19038
0.09132,0.18419
0.09132,0.18419
0.08417,0.17859
0.07640,0.18335
0.07639,0.18336
0.07432,0.18725
0.06979,0.18041
0.06979,0.18041
0.05460,0.17952
0.04994,0.17236
0.04994,0.17236
0.04776,0.17627
0.04776,0.17627
0.04079,0.17111
0.03346,0.17591
0.02924,0.16923
0.02693,0.17325
0.02693,0.17325
0.02693,0.17325
0.01979,0.16810
0.01299,0.17272
0.00933,0.16676
0.00660,0.17134
0.00660,0.17134
0.00660,0.17134
-0.00047,0.16638
-0.00679,0.17081
-0.00983,0.16572
-0.01294,0.17077
-0.01294,0.17077
-0.01294,0.17077
-0.01971,0.16615
-0.02593,0.17066
-0.02880,0.16572
-0.03216,0.17098
-0.03216,0.17098
-0.03216,0.17098
-0.03901,0.16644
-0.04501,0.17091
-0.04759,0.16640
-0.05111,0.17170
-0.05111,0.17170
-0.05111,0.17170
-0.05815,0.16716
-0.06413,0.17177
-0.06662,0.16731
-0.07029,0.17259
-0.07028,0.17259
-0.07028,0.17259
-0.07756,0.16803
-0.08345,0.17272
-0.08577,0.16849
-0.08960,0.17374
-0.08960,0.17374
-0.08960,0.17374
-0.10273,0.17353
-0.10274,0.17353
-0.10484,0.16964
-0.10885,0.17484
-0.10885,0.17485
-0.10885,0.17485
-0.11653,0.17030
-0.12203,0.17502
-0.12411,0.17115
-0.12825,0.17620
-0.12825,0.17620
-0.13527,0.17217
-0.14055,0.17688
-0.14221,0.17377
-0.14620,0.17836
-0.14620,0.17837
-0.14620,0.17837
-0.15322,0.17444
-0.15786,0.17876
-0.15875,0.17707
-0.16256,0.18122
-0.16256,0.18122
-0.16256,0.18122
-0.16840,0.17804
-0.17212,0.18162
-0.17225,0.18138
-0.17556,0.18483
-0.17556,0.18483
-0.17556,0.18483
-0.17924,0.18286
-0.18201,0.18559
-0.18183,0.18593
-0.18424,0.18841
-0.18424,0.18841
-0.18424,0.18841
-0.18585,0.18756
-0.18752,0.18922
-0.18725,0.18976
-0.18841,0.19096
-0.18841,0.19096
-0.18841,0.19096
-0.18822,0.19106
-0.18860,0.19145
-0.18826,0.19212
-0.18814,0.19204
-0.18814,0.19204
-0.18814,0.19204
-0.18728,0.19248
-0.18683,0.19208
-0.18683,0.19208
-0.18615,0.19139
-0.18598,0.19170
-0.18597,0.19171
-0.18556,0.19193
-0.18516,0.19155
-0.18516,0.19155
-0.18466,0.19104
-0.18486,0.19063
-0.18507,0.19052
-0.18508,0.19051
-0.18497,0.19041
-0.18497,0.19041
-0.18497,0.19041
-0.18525,0.18985
-0.18596,0.18948
-0.18598,0.18946
-0.18618,0.18966
-0.18618,0.18966
-0.18648,0.18997
-0.18660,0.18975
-0.18716,0.18946
-0.18718,0.18945
-0.18749,0.18975
-0.18744,0.18984
-0.18780,0.19020
-0.18780,0.19021
-0.18774,0.19024
-0.18773,0.19024
-0.18793,0.19043
-0.18782,0.19065
-0.18810,0.19095
-0.18810,0.19095
-0.18800,0.19100
-0.18800,0.19100
-0.18809,0.19110
-0.18809,0.19110
-0.18818,0.19118
-0.18807,0.19140
-0.18806,0.19141
-0.18812,0.19137
-0.18819,0.19143
-0.18822,0.19137
-0.18819,0.19133
-0.18819,0.19133
-0.18818,0.19133
-0.18818,0.19133
-0.18815,0.19130
-0.18818,0.19122
-0.18819,0.19123
-0.18819,0.19123
-0.18819,0.19123
-0.18819,0.19123
-0.18821,0.19125
-0.18818,0.19130
-0.18822,0.19134
-0.18822,0.19134
-0.18823,0.19134
-0.18823,0.19134
-0.18824,0.19135
-0.18825,0.19134
-0.18826,0.19134
-0.18826,0.19134
-0.18827,0.19134
-0.18827,0.19134
-0.18827,0.19134
-0.18826,0.19136
-0.18824,0.19135
-0.18824,0.19135
-0.18825,0.19135
-0.18825,0.19135
-0.18825,0.19135
-0.18825,0.19136
-0.18826,0.19136
-0.18826,0.19136
-0.18827,0.19136
-0.18827,0.19136
-0.18828,0.19136
-0.18828,0.19137
-0.18826,0.19135
-0.18826,0.19135
-0.18828,0.19135
-0.18829,0.19136
-0.18829,0.19136
-0.18829,0.19136
-0.18827,0.19134
-0.18827,0.19134
-0.18827,0.19134
-0.18827,0.19134
-0.18827,0.19134
-0.18827,0.19135
-0.18828,0.19136
-0.18828,0.19136
-0.18828,0.19136
-0.18829,0.19136
-0.18829,0.19136
-0.18829,0.19136
-0.18830,0.19137
-0.18830,0.19137
-0.18829,0.19137
-0.18829,0.19137
-0.18830,0.19137
-0.18830,0.19137
-0.18830,0.19138
-0.18831,0.19137
-0.18830,0.19137
-0.18830,0.19137
-0.18831,0.19138
-0.18831,0.19138
-0.18833,0.19140
-0.18834,0.19140
-0.18834,0.19140
-0.18834,0.19140
-0.18834,0.19140
-0.18834,0.19140
-0.18835,0.19141
-0.18835,0.19140
-0.18835,0.19140
-0.18835,0.19140
-0.18836,0.19141
-0.18835,0.19142
-0.18835,0.19141
-0.18835,0.19141
-0.18834,0.19141
-0.18834,0.19141
-0.18834,0.19141
-0.18834,0.19141
-0.18835,0.19141
-0.18835,0.19141
-0.18835,0.19141
-0.18835,0.19140
-0.18836,0.19141
-0.18835,0.19142
-0.18835,0.19142
-0.18835,0.19142
-0.18835,0.19142
-0.18835,0.19142
-0.18836,0.19142
-0.18836,0.19142
-0.18835,0.19141
-0.18835,0.19141
-0.18836,0.19141
-0.18837,0.19141
-0.18837,0.19141
-0.18836,0.19142
-0.18837,0.19142
-0.18837,0.19142
-0.18837,0.19142
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18838,0.19143
-0.18839,0.19143
-0.18839,0.19143
-0.18839,0.19143
-0.18839,0.19143
-0.18839,0.19143
-0.18840,0.19143
-0.18841,0.19144
-0.18841,0.19144
-0.18840,0.19144
-0.18840,0.19144
-0.18841,0.19145
-0.18840,0.19145
-0.18842,0.19146
-0.18842,0.19146
-0.18842,0.19146
-0.18842,0.19146
-0.18842,0.19146
-0.18842,0.19146
-0.18843,0.19147
-0.18843,0.19147
-0.18843,0.19147
-0.18843,0.19147
-0.18843,0.19147
-0.18843,0.19148
-0.18843,0.19148
-0.18843,0.19148
-0.18843,0.19148
-0.18843,0.19147
-0.18844,0.19148
-0.18844,0.19148
-0.18843,0.19147
-0.18843,0.19147
-0.18843,0.19147
-0.18843,0.19147
-0.18843,0.19147
-0.18843,0.19147
-0.18843,0.19146
-0.18843,0.19146
-0.18843,0.19146
-0.18843,0.19146
-0.18843,0.19147
-0.18843,0.19147
-0.18844,0.19147
-0.18843,0.19147
-0.18843,0.19147
-0.18844,0.19147
-0.18844,0.19148
-0.18844,0.19148
-0.18844,0.19148
-0.18844,0.19148
-0.18844,0.19148
-0.18844,0.19148
-0.18845,0.19148
-0.18845,0.19148
-0.18845,0.19149
-0.18845,0.19149
-0.18845,0.19149
-0.18845,0.19149
-0.18845,0.19149
-0.18846,0.19148
-0.18847,0.19149
-0.18847,0.19149
-0.18847,0.19149
-0.18847,0.19149
-0.18847,0.19149
-0.18847,0.19149
-0.18847,0.19150
-0.18847,0.19150
-0.18847,0.19150
-0.18847,0.19150
-0.18847,0.19150
-0.18847,0.19150
-0.18848,0.19150
-0.18848,0.19150
-0.18848,0.19150
-0.18848,0.19150
-0.18848,0.19150
-0.18848,0.19151
-0.18848,0.19151
-0.18848,0.19151
-0.18848,0.19151
-0.18848,0.19151
-0.18848,0.19151
-0.18848,0.19151
-0.18848,0.19151
-0.18848,0.19151
-0.18849,0.19151
-0.18849,0.19151
-0.18849,0.19151
-0.18849,0.19151
-0.18849,0.19151
-0.18849,0.19151
-0.18849,0.19151
-0.18849,0.19151
-0.18850,0.19151
-0.18850,0.19151
-0.18850,0.19151
-0.18849,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18850,0.19152
-0.18851,0.19152
-0.18851,0.19152
-0.18851,0.19152
-0.18851,0.19152
-0.18851,0.19152
-0.18851,0.19152
-0.18851,0.19152
-0.18852,0.19152
-0.18852,0.19152
-0.18852,0.19153
-0.18852,0.19153
-0.18852,0.19153
-0.18852,0.19153
-0.18853,0.19154
-0.18853,0.19154
-0.18853,0.19154
-0.18853,0.19154
-0.18853,0.19154
-0.18853,0.19154
-0.18854,0.19155
-0.18854,0.19155
-0.18854,0.19155
-0.18854,0.19155
-0.18854,0.19155
-0.18854,0.19155
-0.18855,0.19156
-0.18855,0.19156
-0.18855,0.19156
-0.18855,0.19156
-0.18855,0.19156
-0.18855,0.19156
-0.18854,0.19155
-0.18854,0.19155
-0.18854,0.19155
-0.18855,0.19155
-0.18855,0.19155
-0.18855,0.19155
-0.18855,0.19156
-0.18855,0.19156
-0.18855,0.19156
-0.18855,0.19156
-0.18855,0.19156
-0.18855,0.19156
-0.18855,0.19156
-0.18855,0.19156
-0.18855,0.19155
-0.18856,0.19156
-0.18856,0.19156
-0.18856,0.19156
-0.18856,0.19156
-0.18856,0.19156
-0.18856,0.19156
-0.18857,0.19156
-0.18857,0.19156
-0.18856,0.19156
-0.18857,0.19156
-0.18857,0.19156
-0.18857,0.19156
-0.18857,0.19156
-0.18857,0.19156
-0.18857,0.19156
-0.18857,0.19156
-0.18857,0.19156
-0.18857,0.19156
-0.18857,0.19157
-0.18857,0.19157
-0.18857,0.19157
-0.18858,0.19157
-0.18858,0.19157
-0.18858,0.19157
-0.18858,0.19157
-0.18858,0.19157
-0.18858,0.19157
-0.18859,0.19158
-0.18859,0.19158
-0.18859,0.19158
-0.18859,0.19158
-0.18859,0.19158
-0.18859,0.19158
-0.18859,0.19159
-0.18859,0.19159
-0.18859,0.19159
-0.18860,0.19159
-0.18860,0.19159
-0.18860,0.19159
-0.18860,0.19159
-0.18860,0.19159
-0.18860,0.19159
-0.18861,0.19159
-0.18861,0.19159
-0.18860,0.19160
-0.18860,0.19159
-0.18860,0.19159
-0.18860,0.19159
-0.18861,0.19159
-0.18861,0.19159
-0.18861,0.19159
-0.18861,0.19160
-0.18861,0.19160
-0.18861,0.19159
-0.18861,0.19159
-0.18862,0.19160
-0.18862,0.19160
-0.18861,0.19160
-0.18861,0.19160
-0.18862,0.19160
-0.18862,0.19160
-0.18862,0.19160
-0.18862,0.19160
-0.18862,0.19160
-0.18862,0.19160
-0.18862,0.19160
-0.18862,0.19160
-0.18862,0.19160
-0.18863,0.19160
-0.18863,0.19160
-0.18863,0.19160
-0.18863,0.19160
-0.18863,0.19160
-0.18863,0.19160
-0.18863,0.19160
-0.18863,0.19160
-0.18863,0.19160
-0.18863,0.19161
-0.18863,0.19161
-0.18863,0.19161
-0.18864,0.19161
-0.18864,0.19161
-0.18864,0.19161
-0.18864,0.19161
-0.18864,0.19161
-0.18864,0.19161
-0.18865,0.19162
-0.18865,0.19162
-0.18865,0.19162
-0.18865,0.19162
-0.18865,0.19163
-0.18865,0.19163
-0.18866,0.19163
-0.18866,0.19163
-0.18866,0.19163
-0.18866,0.19163
-0.18866,0.19163
-0.18866,0.19163
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18867,0.19164
-0.18868,0.19164
-0.18868,0.19164
-0.18868,0.19164
-0.18868,0.19164
-0.18868,0.19164
-0.18868,0.19165
-0.18868,0.19165
-0.18868,0.19165
-0.18868,0.19165
-0.18869,0.19165
-0.18869,0.19165
-0.18869,0.19165
-0.18869,0.19165
-0.18869,0.19165
-0.18869,0.19165
-0.18869,0.19165
-0.18869,0.19165
