0.2000,0.2000
-0.2000,0.2000
-0.2000,-0.2000
0.2000,-0.2000
1.5000,0.0100
0.20005,0.19169
0.20005,0.19169
0.20005,0.19169
0.20006,0.19169
0.20006,0.19169
0.20006,0.19170
0.19981,0.19182
0.19980,0.19183
0.19982,0.19180
0.19972,0.19171
0.19972,0.19171
0.19953,0.19151
0.19927,0.19164
0.19926,0.19165
0.19919,0.19177
0.19873,0.19134
0.19873,0.19133
0.19832,0.19091
0.19727,0.19145
0.19727,0.19145
0.19700,0.19198
0.19629,0.19131
0.19628,0.19131
0.19556,0.19058
0.19334,0.19174
0.19334,0.19175
0.19264,0.19306
0.19165,0.19207
0.19165,0.19207
0.19048,0.19090
0.18718,0.19265
0.18718,0.19265
0.18604,0.19481
0.18469,0.19341
0.18468,0.19341
0.18266,0.19144
0.17818,0.19386
0.17817,0.19387
0.17665,0.19677
0.17445,0.19438
0.17445,0.19437
0.17159,0.19169
0.16548,0.19504
0.16547,0.19505
0.16377,0.19831
0.16078,0.19484
0.16078,0.19483
0.15697,0.19141
0.14925,0.19573
0.14750,0.19910
0.14749,0.19910
0.14397,0.19472
0.14397,0.19472
0.13901,0.19043
0.13109,0.19497
0.12904,0.19890
0.12506,0.19364
0.12506,0.19364
0.12506,0.19364
0.11876,0.18840
0.11072,0.19314
0.10849,0.19739
0.10413,0.19127
0.10413,0.19127
0.10413,0.19127
0.09706,0.18560
0.08882,0.19061
0.08655,0.19487
0.08184,0.18793
0.08184,0.18793
0.08184,0.18793
0.07415,0.18193
0.06624,0.18691
0.06402,0.19100
0.05920,0.18362
0.05920,0.18362
0.05920,0.18362
0.04305,0.18262
0.04305,0.18263
0.04073,0.18677
0.03603,0.17933
0.03603,0.17932
0.03603,0.17932
0.02026,0.17819
0.02025,0.17819
0.01774,0.18252
0.01323,0.17520
0.01323,0.17519
0.00499,0.16926
-0.00188,0.17411
-0.00188,0.17412
-0.00474,0.17883
-0.00864,0.17234
-0.00864,0.17233
-0.01641,0.16688
-0.02279,0.17157
-0.02279,0.17157
-0.02598,0.17660
-0.02956,0.17052
-0.02956,0.17051
-0.03697,0.16546
-0.04320,0.17020
-0.04320,0.17021
-0.04671,0.17550
-0.04962,0.17046
-0.04962,0.17045
-0.05674,0.16574
-0.06297,0.17063
-0.06297,0.17063
-0.06669,0.17600
-0.06906,0.17181
-0.06907,0.17181
-0.07607,0.16731
-0.08190,0.17204
-0.08190,0.17204
-0.08589,0.17755
-0.08800,0.17377
-0.08800,0.17376
-0.09488,0.16948
-0.10059,0.17424
-0.10455,0.17947
-0.10455,0.17947
-0.10640,0.17610
-0.10640,0.17610
-0.11332,0.17191
-0.11899,0.17679
-0.12337,0.18229
-0.12503,0.17922
-0.12504,0.17922
-0.12504,0.17922
-0.13213,0.17505
-0.13766,0.17996
-0.14218,0.18535
-0.14342,0.18304
-0.14343,0.18304
-0.14343,0.18304
-0.15031,0.17911
-0.15537,0.18374
-0.15979,0.18875
-0.16063,0.18719
-0.16063,0.18719
-0.16063,0.18719
-0.17200,0.18833
-0.17200,0.18832
-0.17641,0.19307
-0.17669,0.19252
-0.17671,0.19250
-0.18215,0.18954
-0.18625,0.19352
-0.18625,0.19352
-0.18989,0.19729
-0.18979,0.19751
-0.18978,0.19752
-0.19337,0.19560
-0.19620,0.19839
-0.19620,0.19839
-0.19875,0.20097
-0.19846,0.20154
-0.19844,0.20157
-0.19965,0.20093
-0.20076,0.20203
-0.20076,0.20203
-0.20152,0.20280
-0.20133,0.20318
-0.20131,0.20320
-0.20057,0.20357
-0.19993,0.20300
-0.19992,0.20299
-0.19859,0.20164
-0.19898,0.20088
-0.19901,0.20085
-0.19815,0.20129
-0.19629,0.19953
-0.19385,0.19704
-0.19516,0.19455
-0.19516,0.19455
-0.19516,0.19455
-0.19539,0.19443
-0.19262,0.19164
-0.18951,0.18855
-0.19189,0.18411
-0.19189,0.18410
-0.19189,0.18410
-0.19285,0.18359
-0.18941,0.18004
-0.18606,0.17684
-0.18606,0.17684
-0.18956,0.17041
-0.18957,0.17041
-0.19124,0.16952
-0.18753,0.16553
-0.18358,0.16196
-0.18743,0.15505
-0.18744,0.15504
-0.18744,0.15504
-0.19042,0.15346
-0.18649,0.14907
-0.18199,0.14523
-0.18598,0.13823
-0.18599,0.13822
-0.18599,0.13822
-0.19004,0.13607
-0.18590,0.13124
-0.18125,0.12752
-0.18571,0.11991
-0.18571,0.11990
-0.18572,0.11990
-0.19027,0.11747
-0.18618,0.11250
-0.18156,0.10903
-0.18624,0.10121
-0.18625,0.10121
-0.18625,0.10121
-0.18672,0.09301
-0.18673,0.09300
-0.18177,0.08949
-0.18626,0.08219
-0.18626,0.08219
-0.19140,0.07942
-0.18695,0.07359
-0.18695,0.07359
-0.18148,0.06992
-0.18657,0.06183
-0.18658,0.06183
-0.19180,0.05899
-0.18694,0.05240
-0.18693,0.05240
-0.18121,0.04874
-0.18614,0.04112
-0.18615,0.04112
-0.19145,0.03818
-0.18646,0.03120
-0.18097,0.02783
-0.18599,0.02030
-0.18600,0.02030
-0.18600,0.02030
-0.19133,0.01727
-0.18610,0.00974
-0.17994,0.00608
-0.18491,-0.00114
-0.18492,-0.00114
-0.18492,-0.00114
-0.19016,-0.00422
-0.18476,-0.01221
-0.17830,-0.01594
-0.18327,-0.02292
-0.18327,-0.02293
-0.18327,-0.02293
-0.18849,-0.02610
-0.18301,-0.03441
-0.17643,-0.03815
-0.18133,-0.04476
-0.18133,-0.04477
-0.18133,-0.04477
-0.18667,-0.04818
-0.18108,-0.05686
-0.17482,-0.06036
-0.17481,-0.06037
-0.17961,-0.06656
-0.17961,-0.06656
-0.18494,-0.07017
-0.17950,-0.07884
-0.17379,-0.08201
-0.17378,-0.08201
-0.17870,-0.08812
-0.17870,-0.08812
-0.18400,-0.09192
-0.17888,-0.10032
-0.17377,-0.10312
-0.17863,-0.10892
-0.17863,-0.10892
-0.17863,-0.10892
-0.18398,-0.11301
-0.17928,-0.12094
-0.17527,-0.12313
-0.17973,-0.12825
-0.17973,-0.12826
-0.17973,-0.12826
-0.18510,-0.13261
-0.17772,-0.14176
-0.17770,-0.14177
-0.18263,-0.14722
-0.18263,-0.14722
-0.18767,-0.15155
-0.18398,-0.15813
-0.18224,-0.15907
-0.18224,-0.15907
-0.18686,-0.16403
-0.18687,-0.16403
-0.19174,-0.16842
-0.18853,-0.17427
-0.18820,-0.17445
-0.18819,-0.17446
-0.19237,-0.17883
-0.19237,-0.17883
-0.19651,-0.18272
-0.19410,-0.18722
-0.19452,-0.18700
-0.19454,-0.18699
-0.19805,-0.19058
-0.19805,-0.19058
-0.20113,-0.19355
-0.19955,-0.19652
-0.20008,-0.19626
-0.20010,-0.19624
-0.20234,-0.19851
-0.20235,-0.19851
-0.20377,-0.19991
-0.20339,-0.20066
-0.20395,-0.20039
-0.20423,-0.20064
-0.20424,-0.20064
-0.20424,-0.20064
-0.20366,-0.20007
-0.20406,-0.19929
-0.20355,-0.19953
-0.20223,-0.19823
-0.20223,-0.19823
-0.20223,-0.19823
-0.20013,-0.19617
-0.20054,-0.19537
-0.19804,-0.19666
-0.19804,-0.19666
-0.19551,-0.19412
-0.19551,-0.19412
-0.19267,-0.19130
-0.19246,-0.19170
-0.18808,-0.19402
-0.18808,-0.19403
-0.18462,-0.19064
-0.18462,-0.19064
-0.18132,-0.18724
-0.18062,-0.18856
-0.17454,-0.19184
-0.17454,-0.19184
-0.17052,-0.18804
-0.17052,-0.18804
-0.16676,-0.18397
-0.16554,-0.18625
-0.15839,-0.19020
-0.15404,-0.18626
-0.15404,-0.18626
-0.15404,-0.18626
-0.14811,-0.18461
-0.14068,-0.18880
-0.14067,-0.18881
-0.13580,-0.18456
-0.13580,-0.18456
-0.13580,-0.18456
-0.12970,-0.18415
-0.12219,-0.18850
-0.12219,-0.18850
-0.11681,-0.18400
-0.11681,-0.18400
-0.11324,-0.17937
-0.11058,-0.18433
-0.10277,-0.18898
-0.09746,-0.18472
-0.09746,-0.18472
-0.09746,-0.18472
-0.09424,-0.18028
-0.09146,-0.18542
-0.08352,-0.19026
-0.07788,-0.18592
-0.07788,-0.18592
-0.07788,-0.18592
-0.07464,-0.18117
-0.07162,-0.18671
-0.06378,-0.19159
-0.05786,-0.18719
-0.05786,-0.18719
-0.05786,-0.18719
-0.05454,-0.18207
-0.05139,-0.18778
-0.04366,-0.19270
-0.03717,-0.18805
-0.03717,-0.18804
-0.03717,-0.18804
-0.03378,-0.18257
-0.03056,-0.18831
-0.02296,-0.19328
-0.01570,-0.18823
-0.01570,-0.18822
-0.01570,-0.18822
-0.01215,-0.18227
-0.00885,-0.18800
-0.00153,-0.19292
0.00632,-0.18762
0.00632,-0.18761
0.00632,-0.18761
0.01000,-0.18126
0.01335,-0.18688
0.02065,-0.19196
0.02910,-0.18639
0.02910,-0.18638
0.02910,-0.18638
0.03600,-0.18496
0.04294,-0.18995
0.05182,-0.18425
0.05182,-0.18424
0.05182,-0.18424
0.05531,-0.17799
0.05906,-0.18368
0.06569,-0.18866
0.07466,-0.18304
0.07467,-0.18303
0.07467,-0.18303
0.07793,-0.17710
0.08185,-0.18270
0.08801,-0.18753
0.09684,-0.18215
0.09685,-0.18214
0.09685,-0.18214
0.09959,-0.17710
0.10372,-0.18265
0.10975,-0.18758
0.11815,-0.18260
0.11816,-0.18259
0.11816,-0.18259
0.12033,-0.17857
0.12472,-0.18412
0.13032,-0.18889
0.13792,-0.18452
0.13793,-0.18451
0.13793,-0.18450
0.14340,-0.18666
0.14340,-0.18666
0.14886,-0.19147
0.15560,-0.18768
0.15561,-0.18767
0.15561,-0.18767
0.16074,-0.19144
0.16074,-0.19144
0.16562,-0.19588
0.17139,-0.19272
0.17140,-0.19271
0.17140,-0.19271
0.17539,-0.19704
0.17951,-0.20088
0.17951,-0.20088
0.18429,-0.19831
0.18430,-0.19830
0.18430,-0.19830
0.18738,-0.20193
0.19044,-0.20484
0.19044,-0.20484
0.19386,-0.20302
0.19387,-0.20302
0.19384,-0.20306
0.19597,-0.20530
0.19767,-0.20695
0.19767,-0.20695
0.19976,-0.20584
0.19976,-0.20584
0.19971,-0.20594
0.20028,-0.20654
0.20044,-0.20669
0.20043,-0.20670
0.20043,-0.20670
0.20043,-0.20670
0.20064,-0.20627
0.19957,-0.20513
0.19859,-0.20417
0.19763,-0.20468
0.19762,-0.20468
0.19762,-0.20468
0.19842,-0.20317
0.19621,-0.20090
0.19422,-0.19894
0.19391,-0.19910
0.19390,-0.19911
0.19390,-0.19911
0.19307,-0.19353
0.19307,-0.19353
0.19035,-0.19081
0.19095,-0.19050
0.19097,-0.19047
0.19097,-0.19047
0.19069,-0.18247
0.19069,-0.18247
0.18752,-0.17921
0.18899,-0.17842
0.18899,-0.17842
0.18899,-0.17842
0.18904,-0.16876
0.18554,-0.16503
0.18554,-0.16503
0.18803,-0.16370
0.18804,-0.16370
0.19171,-0.15711
0.18767,-0.15361
0.18385,-0.14939
0.18385,-0.14939
0.18740,-0.14750
0.18740,-0.14749
0.19161,-0.14012
0.18720,-0.13655
0.18312,-0.13185
0.18312,-0.13185
0.18750,-0.12951
0.18751,-0.12950
0.19201,-0.12179
0.18752,-0.11837
0.18315,-0.11312
0.18315,-0.11312
0.18791,-0.11057
0.18792,-0.11057
0.19274,-0.10251
0.18790,-0.09905
0.18332,-0.09333
0.18332,-0.09333
0.18824,-0.09067
0.18825,-0.09067
0.19324,-0.08254
0.18801,-0.07900
0.18332,-0.07293
0.18836,-0.07018
0.18837,-0.07018
0.18837,-0.07018
0.18771,-0.05809
0.18771,-0.05809
0.18250,-0.05110
0.18758,-0.04828
0.18759,-0.04828
0.18759,-0.04828
0.18638,-0.03651
0.18638,-0.03651
0.18104,-0.02911
0.18611,-0.02622
0.18612,-0.02622
0.18612,-0.02622
0.18470,-0.01472
0.18470,-0.01472
0.17913,-0.00679
0.18416,-0.00383
0.18417,-0.00382
0.18879,0.00288
0.18214,0.00676
0.18213,0.00676
0.17644,0.01507
0.18158,0.01822
0.18159,0.01822
0.18657,0.02520
0.17983,0.02904
0.17983,0.02904
0.17417,0.03753
0.17924,0.04080
0.17925,0.04080
0.18415,0.04740
0.17766,0.05105
0.17212,0.05959
0.17211,0.05960
0.17725,0.06310
0.17725,0.06310
0.18206,0.06931
0.17635,0.07248
0.17635,0.07248
0.17117,0.08071
0.17618,0.08434
0.17619,0.08434
0.18107,0.09040
0.17630,0.09302
0.17162,0.10067
0.17162,0.10067
0.17696,0.10476
0.17696,0.10476
0.18170,0.11043
0.17794,0.11247
0.17359,0.11981
0.17358,0.11982
0.17875,0.12399
0.17875,0.12399
0.18353,0.12951
0.18083,0.13096
0.17702,0.13758
0.18218,0.14197
0.18218,0.14197
0.18218,0.14197
0.18706,0.14743
0.18530,0.14836
0.18178,0.15464
0.18673,0.15905
0.18673,0.15904
0.18673,0.15904
0.19074,0.16442
0.19074,0.16442
0.18763,0.17011
0.19209,0.17424
0.19209,0.17424
0.19209,0.17424
0.19659,0.17862
0.19659,0.17862
0.19404,0.18338
0.19778,0.18694
0.19778,0.18694
0.19778,0.18694
0.20135,0.19035
